2024-08-12 12:08:29 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435709497, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284155268, 'o': '2542.88', 'c': '2544.40', 'h': '2544.40', 'l': '2542.47', 'v': '117.147', 'n': 415, 'x': False, 'q': '297952.82511', 'V': '75.026', 'Q': '190816.62203', 'B': '0'}}
2024-08-12 12:08:30 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435710374, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284212673, 'o': '2542.88', 'c': '2544.32', 'h': '2544.40', 'l': '2542.47', 'v': '175.070', 'n': 451, 'x': False, 'q': '445330.98876', 'V': '75.086', 'Q': '190969.28603', 'B': '0'}}
2024-08-12 12:08:30 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435710790, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284238693, 'o': '2542.88', 'c': '2544.25', 'h': '2544.40', 'l': '2542.47', 'v': '175.978', 'n': 460, 'x': False, 'q': '447641.20381', 'V': '75.086', 'Q': '190969.28603', 'B': '0'}}
2024-08-12 12:08:31 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435711283, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284279065, 'o': '2542.88', 'c': '2544.26', 'h': '2544.40', 'l': '2542.47', 'v': '176.338', 'n': 466, 'x': False, 'q': '448557.13398', 'V': '75.103', 'Q': '191012.53845', 'B': '0'}}
2024-08-12 12:08:32 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435712920, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284382950, 'o': '2542.88', 'c': '2544.40', 'h': '2544.40', 'l': '2542.47', 'v': '177.733', 'n': 474, 'x': False, 'q': '452106.56580', 'V': '76.398', 'Q': '194307.53127', 'B': '0'}}
2024-08-12 12:08:33 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435713348, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284397037, 'o': '2542.88', 'c': '2544.40', 'h': '2544.40', 'l': '2542.47', 'v': '178.920', 'n': 482, 'x': False, 'q': '455126.76860', 'V': '77.585', 'Q': '197327.73407', 'B': '0'}}
2024-08-12 12:08:33 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435713786, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284466633, 'o': '2542.88', 'c': '2544.71', 'h': '2544.71', 'l': '2542.47', 'v': '188.044', 'n': 523, 'x': False, 'q': '478343.78600', 'V': '86.698', 'Q': '220516.75977', 'B': '0'}}
2024-08-12 12:08:34 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435714539, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284508807, 'o': '2542.88', 'c': '2544.71', 'h': '2544.71', 'l': '2542.47', 'v': '188.051', 'n': 524, 'x': False, 'q': '478361.59897', 'V': '86.705', 'Q': '220534.57274', 'B': '0'}}
2024-08-12 12:08:34 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435714859, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284527338, 'o': '2542.88', 'c': '2544.75', 'h': '2544.75', 'l': '2542.47', 'v': '189.207', 'n': 541, 'x': False, 'q': '481303.30161', 'V': '87.861', 'Q': '223476.27538', 'B': '0'}}
2024-08-12 12:08:35 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435715117, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284541413, 'o': '2542.88', 'c': '2544.91', 'h': '2544.91', 'l': '2542.47', 'v': '189.566', 'n': 552, 'x': False, 'q': '482216.91439', 'V': '88.220', 'Q': '224389.88816', 'B': '0'}}
2024-08-12 12:08:36 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435716023, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284586557, 'o': '2542.88', 'c': '2544.91', 'h': '2544.91', 'l': '2542.47', 'v': '189.958', 'n': 557, 'x': False, 'q': '483214.51811', 'V': '88.512', 'Q': '225133.00188', 'B': '0'}}
2024-08-12 12:08:36 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435716890, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284621746, 'o': '2542.88', 'c': '2544.91', 'h': '2544.91', 'l': '2542.47', 'v': '194.181', 'n': 558, 'x': False, 'q': '493961.67304', 'V': '92.735', 'Q': '235880.15681', 'B': '0'}}
2024-08-12 12:08:37 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435717230, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284727303, 'o': '2542.88', 'c': '2545.12', 'h': '2545.12', 'l': '2542.47', 'v': '232.342', 'n': 610, 'x': False, 'q': '591083.45937', 'V': '130.896', 'Q': '333001.94314', 'B': '0'}}
2024-08-12 12:08:37 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435717791, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284796814, 'o': '2542.88', 'c': '2545.39', 'h': '2545.39', 'l': '2542.47', 'v': '234.238', 'n': 631, 'x': False, 'q': '595909.05882', 'V': '132.603', 'Q': '337346.49348', 'B': '0'}}
2024-08-12 12:08:38 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435718108, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284815824, 'o': '2542.88', 'c': '2545.40', 'h': '2545.40', 'l': '2542.47', 'v': '236.267', 'n': 635, 'x': False, 'q': '601073.65542', 'V': '132.632', 'Q': '337420.31008', 'B': '0'}}
2024-08-12 12:08:38 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435718526, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284839566, 'o': '2542.88', 'c': '2545.40', 'h': '2545.40', 'l': '2542.47', 'v': '236.730', 'n': 636, 'x': False, 'q': '602252.17562', 'V': '133.095', 'Q': '338598.83028', 'B': '0'}}
2024-08-12 12:08:38 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435718951, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284858635, 'o': '2542.88', 'c': '2545.40', 'h': '2545.40', 'l': '2542.47', 'v': '236.744', 'n': 637, 'x': False, 'q': '602287.81122', 'V': '133.109', 'Q': '338634.46588', 'B': '0'}}
2024-08-12 12:08:39 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435719208, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284892144, 'o': '2542.88', 'c': '2545.40', 'h': '2545.40', 'l': '2542.47', 'v': '244.922', 'n': 640, 'x': False, 'q': '623104.08324', 'V': '140.369', 'Q': '357114.06988', 'B': '0'}}
2024-08-12 12:08:40 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435720314, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284968483, 'o': '2542.88', 'c': '2545.39', 'h': '2545.40', 'l': '2542.47', 'v': '247.318', 'n': 645, 'x': False, 'q': '629202.86130', 'V': '142.731', 'Q': '363126.30468', 'B': '0'}}
2024-08-12 12:08:40 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435720707, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141284989202, 'o': '2542.88', 'c': '2545.39', 'h': '2545.40', 'l': '2542.47', 'v': '247.772', 'n': 647, 'x': False, 'q': '630358.46836', 'V': '142.731', 'Q': '363126.30468', 'B': '0'}}
2024-08-12 12:08:41 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435721095, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285017879, 'o': '2542.88', 'c': '2545.49', 'h': '2545.49', 'l': '2542.47', 'v': '252.581', 'n': 667, 'x': False, 'q': '642599.31644', 'V': '147.196', 'Q': '374491.52040', 'B': '0'}}
2024-08-12 12:08:42 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435722341, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285108143, 'o': '2542.88', 'c': '2545.74', 'h': '2545.74', 'l': '2542.47', 'v': '253.816', 'n': 689, 'x': False, 'q': '645743.26395', 'V': '148.431', 'Q': '377635.46791', 'B': '0'}}
2024-08-12 12:08:43 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435723024, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285150275, 'o': '2542.88', 'c': '2546.16', 'h': '2546.17', 'l': '2542.47', 'v': '258.300', 'n': 743, 'x': False, 'q': '657159.52556', 'V': '152.707', 'Q': '388522.15163', 'B': '0'}}
2024-08-12 12:08:43 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435723359, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285210451, 'o': '2542.88', 'c': '2546.17', 'h': '2546.17', 'l': '2542.47', 'v': '258.488', 'n': 745, 'x': False, 'q': '657638.20372', 'V': '152.715', 'Q': '388542.52099', 'B': '0'}}
2024-08-12 12:08:43 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435723623, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285230536, 'o': '2542.88', 'c': '2546.16', 'h': '2546.17', 'l': '2542.47', 'v': '259.741', 'n': 748, 'x': False, 'q': '660828.54220', 'V': '152.715', 'Q': '388542.52099', 'B': '0'}}
2024-08-12 12:08:44 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435724022, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285247500, 'o': '2542.88', 'c': '2546.16', 'h': '2546.17', 'l': '2542.47', 'v': '260.282', 'n': 751, 'x': False, 'q': '662206.01593', 'V': '152.832', 'Q': '388840.42288', 'B': '0'}}
2024-08-12 12:08:44 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435724900, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285298334, 'o': '2542.88', 'c': '2546.17', 'h': '2546.17', 'l': '2542.47', 'v': '260.967', 'n': 758, 'x': False, 'q': '663950.14042', 'V': '153.321', 'Q': '390085.50001', 'B': '0'}}
2024-08-12 12:08:45 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435725163, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285310644, 'o': '2542.88', 'c': '2546.25', 'h': '2546.25', 'l': '2542.47', 'v': '262.162', 'n': 772, 'x': False, 'q': '666992.85516', 'V': '154.476', 'Q': '393026.36835', 'B': '0'}}
2024-08-12 12:08:45 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435725453, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285328286, 'o': '2542.88', 'c': '2546.40', 'h': '2546.40', 'l': '2542.47', 'v': '262.286', 'n': 779, 'x': False, 'q': '667308.60684', 'V': '154.560', 'Q': '393240.26443', 'B': '0'}}
2024-08-12 12:08:45 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435725849, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285365553, 'o': '2542.88', 'c': '2546.40', 'h': '2546.40', 'l': '2542.47', 'v': '269.706', 'n': 784, 'x': False, 'q': '686202.89287', 'V': '161.783', 'Q': '411632.91163', 'B': '0'}}
2024-08-12 12:08:46 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'continuous_kline', 'E': 1723435726359, 'ps': 'ETHUSDT', 'ct': 'PERPETUAL', 'k': {'t': 1723435680000, 'T': 1723435739999, 'i': '1m', 'f': 5141282329460, 'L': 5141285409849, 'o': '2542.88', 'c': '2546.70', 'h': '2546.71', 'l': '2542.47', 'v': '273.896', 'n': 820, 'x': False, 'q': '696872.50319', 'V': '165.959', 'Q': '422266.86815', 'B': '0'}}
2024-08-12 12:09:47 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435787344, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356001, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '605.948', 'n': 1223, 'x': False, 'q': '1543027.20830', 'V': '365.310', 'Q': '930334.83520', 'B': '0'}}
2024-08-12 12:09:47 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435787792, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356005, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '606.089', 'n': 1227, 'x': False, 'q': '1543385.94755', 'V': '365.310', 'Q': '930334.83520', 'B': '0'}}
2024-08-12 12:09:48 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435788240, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356008, 'o': '2545.21', 'c': '2544.26', 'h': '2547.40', 'l': '2544.25', 'v': '606.249', 'n': 1230, 'x': False, 'q': '1543793.02835', 'V': '365.390', 'Q': '930538.37600', 'B': '0'}}
2024-08-12 12:09:48 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435788742, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356013, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '606.922', 'n': 1235, 'x': False, 'q': '1545505.30860', 'V': '365.390', 'Q': '930538.37600', 'B': '0'}}
2024-08-12 12:09:49 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435789324, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356014, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '607.082', 'n': 1236, 'x': False, 'q': '1545912.38860', 'V': '365.390', 'Q': '930538.37600', 'B': '0'}}
2024-08-12 12:09:49 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435789666, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356016, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '608.743', 'n': 1238, 'x': False, 'q': '1550138.38785', 'V': '365.390', 'Q': '930538.37600', 'B': '0'}}
2024-08-12 12:09:49 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435789932, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356018, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '610.504', 'n': 1240, 'x': False, 'q': '1554618.81210', 'V': '365.390', 'Q': '930538.37600', 'B': '0'}}
2024-08-12 12:09:50 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435790537, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356022, 'o': '2545.21', 'c': '2544.26', 'h': '2547.40', 'l': '2544.25', 'v': '611.854', 'n': 1244, 'x': False, 'q': '1558053.56290', 'V': '366.720', 'Q': '933922.24180', 'B': '0'}}
2024-08-12 12:09:50 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435790809, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356033, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '615.267', 'n': 1255, 'x': False, 'q': '1566737.11863', 'V': '369.768', 'Q': '941677.14628', 'B': '0'}}
2024-08-12 12:09:51 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435791060, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356039, 'o': '2545.21', 'c': '2544.26', 'h': '2547.40', 'l': '2544.25', 'v': '621.594', 'n': 1261, 'x': False, 'q': '1582834.58857', 'V': '369.787', 'Q': '941725.48722', 'B': '0'}}
2024-08-12 12:09:51 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435791545, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356042, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '622.018', 'n': 1264, 'x': False, 'q': '1583913.35057', 'V': '369.787', 'Q': '941725.48722', 'B': '0'}}
2024-08-12 12:09:51 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435791852, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356044, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '622.047', 'n': 1266, 'x': False, 'q': '1583987.13382', 'V': '369.787', 'Q': '941725.48722', 'B': '0'}}
2024-08-12 12:09:52 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435792150, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356045, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '622.057', 'n': 1267, 'x': False, 'q': '1584012.57632', 'V': '369.787', 'Q': '941725.48722', 'B': '0'}}
2024-08-12 12:09:52 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435792614, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356047, 'o': '2545.21', 'c': '2544.26', 'h': '2547.40', 'l': '2544.25', 'v': '624.071', 'n': 1269, 'x': False, 'q': '1589136.69806', 'V': '370.011', 'Q': '942295.40146', 'B': '0'}}
2024-08-12 12:09:53 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435793104, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356051, 'o': '2545.21', 'c': '2544.25', 'h': '2547.40', 'l': '2544.25', 'v': '625.203', 'n': 1273, 'x': False, 'q': '1592016.78929', 'V': '370.034', 'Q': '942353.91944', 'B': '0'}}
2024-08-12 12:09:53 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435793392, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356141, 'o': '2545.21', 'c': '2543.78', 'h': '2547.40', 'l': '2543.78', 'v': '645.412', 'n': 1363, 'x': False, 'q': '1643428.11320', 'V': '370.034', 'Q': '942353.91944', 'B': '0'}}
2024-08-12 12:09:53 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435793648, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356148, 'o': '2545.21', 'c': '2543.76', 'h': '2547.40', 'l': '2543.76', 'v': '647.129', 'n': 1370, 'x': False, 'q': '1647795.76147', 'V': '370.919', 'Q': '944605.15589', 'B': '0'}}
2024-08-12 12:09:53 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435793906, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356175, 'o': '2545.21', 'c': '2543.56', 'h': '2547.40', 'l': '2543.56', 'v': '649.486', 'n': 1397, 'x': False, 'q': '1653791.18492', 'V': '370.919', 'Q': '944605.15589', 'B': '0'}}
2024-08-12 12:09:54 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435794236, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356183, 'o': '2545.21', 'c': '2543.51', 'h': '2547.40', 'l': '2543.51', 'v': '650.221', 'n': 1405, 'x': False, 'q': '1655660.66524', 'V': '370.919', 'Q': '944605.15589', 'B': '0'}}
2024-08-12 12:09:54 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435794799, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356195, 'o': '2545.21', 'c': '2543.39', 'h': '2547.40', 'l': '2543.39', 'v': '652.293', 'n': 1417, 'x': False, 'q': '1660930.73682', 'V': '370.919', 'Q': '944605.15589', 'B': '0'}}
2024-08-12 12:09:55 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435795198, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356199, 'o': '2545.21', 'c': '2543.39', 'h': '2547.40', 'l': '2543.39', 'v': '652.745', 'n': 1421, 'x': False, 'q': '1662080.34910', 'V': '370.919', 'Q': '944605.15589', 'B': '0'}}
2024-08-12 12:09:55 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435795537, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356202, 'o': '2545.21', 'c': '2543.39', 'h': '2547.40', 'l': '2543.39', 'v': '654.708', 'n': 1424, 'x': False, 'q': '1667073.02367', 'V': '370.919', 'Q': '944605.15589', 'B': '0'}}
2024-08-12 12:09:55 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435795882, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356209, 'o': '2545.21', 'c': '2543.37', 'h': '2547.40', 'l': '2543.37', 'v': '656.218', 'n': 1431, 'x': False, 'q': '1670913.52453', 'V': '372.029', 'Q': '947428.30769', 'B': '0'}}
